InventoryID,DateCreated,TimesRented,Decomissioned,DateDecomissioned,ModifiedDate,StoreID_id,ToolConditionID_id,ToolID_id,ToolStatusID_id
1,2021-03-07,0,N,,2021-03-26,1,1,1,1
2,2021-03-07,0,N,,2021-03-26,1,1,1,1
3,2021-03-07,1,N,,2021-03-26,2,3,1,1
4,2021-03-07,0,N,,2021-03-26,1,1,2,1
5,2021-03-07,0,N,,2021-03-07,1,1,2,1
6,2021-03-07,0,N,,2021-03-23,2,1,2,1
7,2021-03-07,0,N,,2021-03-26,1,4,3,1
8,2021-03-07,0,N,,2021-03-26,1,1,4,1
9,2021-03-07,0,N,,2021-03-23,1,1,3,1
10,2021-03-07,0,N,,2021-03-26,1,1,3,1
11,2021-03-07,0,N,,2021-03-07,2,1,3,1
12,2021-03-07,0,N,,2021-03-26,1,1,4,1
13,2021-03-07,0,N,,2021-03-26,1,5,4,1
14,2021-03-07,0,N,,2021-03-26,1,2,4,1
15,2021-03-07,0,N,,2021-03-26,1,1,4,1
16,2021-03-07,0,N,,2021-03-26,2,4,4,1
17,2021-03-07,0,N,,2021-03-26,1,1,5,1
18,2021-03-07,0,N,,2021-03-07,2,1,5,1
19,2021-03-07,0,N,,2021-03-26,1,1,6,1
20,2021-03-07,0,N,,2021-03-23,1,4,6,1
21,2021-03-07,0,N,,2021-03-23,1,1,6,1
22,2021-03-07,0,N,,2021-03-26,2,1,6,1
23,2021-03-07,0,N,,2021-03-29,1,1,7,1
24,2021-03-07,0,N,,2021-03-29,1,1,7,1
25,2021-03-07,0,N,,2021-03-07,1,1,7,1
26,2021-03-07,0,N,,2021-03-29,2,1,7,1
27,2021-03-07,0,N,,2021-03-26,1,1,8,1
28,2021-03-07,0,N,,2021-03-07,1,4,9,1
29,2021-03-07,0,N,,2021-03-07,1,1,9,1
30,2021-03-07,0,N,,2021-03-29,1,1,10,1
31,2021-03-07,0,N,,2021-03-07,1,5,10,1
